#ID,Gene,index
1359,NUDCD1,1359
1360,PPCDC,1360
1361,DHPS,1361
1362,ARSE,1362
1363,RECQL,1363
1364,BZW2,1364
1365,CMSS1,1365
1366,FANCB,1366
1367,UGP2,1367
1368,EBNA1BP2,1368
1369,PDE6D,1369
1370,FAM64A,1370
1371,ECHDC2,1371
1372,SORBS2,1372
1373,CYP3A5,1373
1374,ISG15,1374
1375,KLHL7,1375
1376,PRKCE,1376
1377,MTX2,1377
1378,GALK1,1378
1379,ZFYVE21,1379
1380,PLAA,1380
1381,ANXA3,1381
1382,EFNA5,1382
1383,ZNF195,1383
1384,MRPL1,1384
1385,RIOK3,1385
1386,MRPL15,1386
1387,PCIF1,1387
1388,MPHOSPH6,1388
1389,NBAS,1389
1390,MYOF,1390
1391,DHCR7,1391
1392,APOA4,1392
1393,RABGGTB,1393
1394,TM4SF4,1394
1395,MTMR2,1395
1396,GSTM3,1396
1397,PIK3R4,1397
1398,CACYBP,1398
1399,DPAGT1,1399
1400,C3,1400
1401,KDELR3,1401
1402,ASNSD1,1402
1403,QPCT,1403
1404,THOC1,1404
1405,SLC38A1,1405
1406,CUTC,1406
1407,SUPV3L1,1407
1408,TTI2,1408
1409,NMRK2,1409
1410,METTL8,1410
1411,TTC4,1411
1412,CKAP2,1412
1413,ELOF1,1413
1414,TFRC,1414
1415,MSH2,1415
1416,SULF2,1416
1417,ZNF770,1417
1418,FANCD2,1418
1419,FUCA1,1419
1420,AFP,1420
1421,MORN2,1421
1422,EPB41L2,1422
1423,C6orf203,1423
1424,TUBE1,1424
1425,SLN,1425
1426,FAM114A1,1426
1427,TIMM50,1427
1428,TP53INP2,1428
1429,HSD17B14,1429
1430,DDHD1,1430
1431,ARL6IP6,1431
1432,NIP7,1432
1433,MMS22L,1433
1434,SQLE,1434
1435,SCAPER,1435
1436,SERPIND1,1436
1437,GLMN,1437
1438,NTPCR,1438
1439,KIF23,1439
1440,HDHD3,1440
1441,HEXB,1441
1442,CETN3,1442
1443,POLD3,1443
1444,SHMT2,1444
1445,COQ3,1445
1446,SF3A3,1446
1447,PIH1D1,1447
