#ID,Gene,index
1362,GM26165,1362
1363,CALM2,1363
1364,BNIP3,1364
1365,RBM38,1365
1366,KRT18,1366
1367,PFKP,1367
1368,FAM129B,1368
1369,ATG16L2,1369
1370,TPD52,1370
1371,TYRO3,1371
1372,TSPAN9,1372
1373,EPS8,1373
1374,RBMS1,1374
1375,LAMP2,1375
1376,RPL15-PS3,1376
1377,CACHD1,1377
1378,SRM,1378
1379,HELLS,1379
1380,RRP1B,1380
1381,SLC26A10,1381
1382,2410141K09RIK,1382
1383,HSPA8,1383
1384,CLN6,1384
1385,GM49347,1385
1386,SNORD35B,1386
1387,GPA33,1387
1388,EIF4EBP1,1388
1389,QDPR,1389
1390,TTC7,1390
1391,LY6G6E,1391
1392,KANK3,1392
1393,ITGAV,1393
1394,GM26229,1394
1395,SNORA23,1395
1396,DDAH2,1396
1397,GLMP,1397
1398,RIAN,1398
1399,SNORA3,1399
1400,RFFL,1400
1401,GM10184,1401
1402,LDLR,1402
1403,PLOD1,1403
1404,TUBB6,1404
1405,CDH6,1405
1406,CCND3,1406
1407,DPPA2,1407
1408,AHNAK,1408
1409,RNF157,1409
1410,PLATR16,1410
1411,APP,1411
1412,GM22988,1412
1413,SNX2,1413
1414,DKC1,1414
1415,CTH,1415
1416,COBL,1416
1417,GM10221,1417
1418,GM8818,1418
1419,GM25680,1419
1420,GM22862,1420
1421,PDIA6,1421
1422,PDCD4,1422
1423,MRPL42,1423
1424,HSP90AA1,1424
1425,MIR1192,1425
1426,ARFGAP1,1426
1427,GABARAPL1,1427
1428,FGFR3,1428
1429,SNORA43,1429
1430,SLC45A4,1430
1431,LAPTM5,1431
1432,BCAM,1432
1433,GM24888,1433
1434,STT3A,1434
1435,IL33,1435
1436,DDAH1,1436
1437,GM24640,1437
1438,FST,1438
1439,TCF15,1439
1440,PRXL2A,1440
1441,SELENOW,1441
1442,PLATR14,1442
1443,ICAM1,1443
1444,LY6E,1444
1445,KRT19,1445
1446,SHKBP1,1446
1447,FLRT3,1447
1448,KRTCAP2,1448
1449,TRH,1449
1450,UBQLN2,1450
1451,CD9,1451
1452,NKTR,1452
1453,BEND5,1453
1454,TXNDC11,1454
1455,P3H2,1455
1456,GM37917,1456
1457,MIR3070B,1457
1458,STAG3,1458
1459,GM28037,1459
1460,GM20721,1460
1461,DUSP6,1461
1462,SNORD70,1462
1463,MIR28B,1463
1464,SLC35F5,1464
1465,TRIM2,1465
1466,SHROOM3,1466
1467,UCHL1,1467
1468,NIPSNAP1,1468
1469,TCN2,1469
1470,1110038B12RIK,1470
1471,MIR669A-1,1471
1472,DUSP3,1472
1473,GLUL,1473
1474,TMEM231,1474
1475,STX5A,1475
1476,MRPL23-PS1,1476
1477,GABARAP,1477
1478,IFITM1,1478
1479,HIST1H2BF,1479
1480,PITPNC1,1480
1481,GM37746,1481
1482,GM24494,1482
1483,AGPAT4,1483
1484,TAGLN2,1484
1485,RHOX5,1485
1486,COTL1,1486
1487,ACP6,1487
1488,KLB,1488
1489,GLS,1489
1490,GM8355,1490
1491,ZFP987,1491
1492,MYMX,1492
1493,PLOD3,1493
1494,CUBN,1494
1495,GDPD5,1495
1496,GM17545,1496
1497,HSPA5,1497
1498,AY036118,1498
1499,SLC7A5,1499
1500,PDLIM1,1500
1501,GM14870,1501
1502,PIK3AP1,1502
1503,TDH,1503
1504,MAPKAPK2,1504
1505,CMKLR1,1505
1506,MSL3,1506
1507,COPA,1507
1508,RMC1,1508
1509,GM24201,1509
1510,SLC25A22,1510
1511,GM7125,1511
1512,MPP1,1512
1513,MIR8091,1513
1514,IQSEC1,1514
1515,ATP13A3,1515
1516,USP3,1516
1517,CTDSPL,1517
1518,TCL1,1518
1519,RHPN1,1519
1520,PLXNB2,1520
1521,ECHDC2,1521
1522,SNORD35A,1522
1523,HSP90B1,1523
1524,INSIG1,1524
1525,SORD,1525
1526,GM24330,1526
1527,RETREG1,1527
1528,GM25117,1528
1529,CNDP2,1529
1530,PLXNA1,1530
1531,MDK,1531
1532,SLC20A1,1532
1533,MGST3,1533
1534,SLC5A11,1534
1535,ZFYVE21,1535
1536,SMS-PS,1536
1537,SETX,1537
1538,MRPS5,1538
1539,MIR669A-3,1539
1540,PPIB,1540
1541,CRYBG2,1541
1542,GM26825,1542
1543,4930402H24RIK,1543
1544,GM21962,1544
1545,AKAP12,1545
1546,LTBP4,1546
1547,GM27326,1547
1548,ILDR1,1548
1549,CST3,1549
1550,GM23833,1550
1551,LAMA5,1551
1552,KHDC3,1552
1553,MCAM,1553
1554,SNRPN,1554
1555,TGM1,1555
1556,GM7329,1556
1557,MIR466O,1557
1558,ARHGEF40,1558
1559,JPT1,1559
1560,DPP4,1560
1561,MIR669E,1561
1562,FAM168A,1562
1563,NASP,1563
1564,PTH1R,1564
1565,ABCC5,1565
1566,SNORD83B,1566
1567,LGMN,1567
1568,ANK,1568
1569,CSRP1,1569
1570,GM22281,1570
1571,GM25663,1571
1572,OBSL1,1572
1573,PRPS2,1573
1574,MIR7005,1574
1575,ZFP990,1575
1576,SLC25A39,1576
1577,AI506816,1577
1578,DAP,1578
1579,GM22626,1579
1580,SSR3,1580
1581,SNHG3,1581
1582,GM22094,1582
1583,SELENOS,1583
1584,RBPMS2,1584
1585,ACADM,1585
1586,GM44330,1586
1587,GM49450,1587
1588,FAM25C,1588
1589,SAT1,1589
1590,TET1,1590
1591,WDR45,1591
1592,GM13166,1592
1593,F2R,1593
1594,UBE2C,1594
1595,ZC3H7A,1595
1596,ZFP57,1596
1597,GSTA4,1597
1598,GM24497,1598
1599,DENND2C,1599
1600,COL18A1,1600
1601,PARVB,1601
1602,RAB3IL1,1602
1603,MIR669F,1603
1604,GM25753,1604
1605,ARF4,1605
1606,UAP1,1606
1607,PCOLCE2,1607
1608,IFITM2,1608
1609,GM25943,1609
1610,ARPC1B,1610
1611,ADAM15,1611
1612,GM4202,1612
1613,SLCO3A1,1613
1614,FGF4,1614
1615,GM7846,1615
1616,CENPV,1616
1617,PIK3R1,1617
1618,POFUT2,1618
1619,NCAPD2,1619
