#ID,Gene,index
1345,BCAS2,1345
1346,HS3ST3A1,1346
1347,PUS7,1347
1348,KLHL7,1348
1349,RAVER2,1349
1350,MSANTD3-TMEFF1,1350
1351,ENO2,1351
1352,MMP2,1352
1353,KDR,1353
1354,ERCC-00053,1354
1355,KLHL24,1355
1356,ITGA6,1356
1357,URB2,1357
1358,TSPAN12,1358
1359,FAM162A,1359
1360,XPO5,1360
1361,ERCC-00096,1361
1362,LRAT,1362
1363,KDM6A,1363
1364,ERCC-00113,1364
1365,GATM,1365
1366,SORL1,1366
1367,LRRN1,1367
1368,GLRX,1368
1369,MFAP4,1369
1370,PCNA,1370
1371,JPH1,1371
1372,DCAF6,1372
1373,EIF2C4,1373
1374,ERCC-00035,1374
1375,LRIG3,1375
1376,SERPINE2,1376
1377,TRAF5,1377
1378,FAT1,1378
1379,LEPREL1,1379
1380,FGF2,1380
1381,MAGEH1,1381
1382,MORC4,1382
1383,CCNG2,1383
1384,C2orf44,1384
1385,PTDSS1,1385
1386,SNX14,1386
1387,PRMT6,1387
1388,GPC3,1388
1389,PAK1IP1,1389
1390,DBF4,1390
1391,PRKACB,1391
1392,ZBTB10,1392
1393,LIMCH1,1393
1394,COLEC12,1394
1395,SLC43A3,1395
1396,FIG4,1396
1397,PRPS2,1397
1398,ERCC-00131,1398
1399,ZDHHC21,1399
1400,SVIL,1400
1401,GPC6,1401
1402,ITGA5,1402
1403,ENC1,1403
1404,CLU,1404
1405,BCAT2,1405
1406,DUSP4,1406
1407,ALCAM,1407
1408,ECHDC1,1408
1409,ODZ2,1409
