#ID,Gene,index
1362,HSP90B1,1362
1363,HK2,1363
1364,CD9,1364
1365,SNORA73A,1365
1366,HIST1H2AK,1366
1367,TUBA4A,1367
1368,GM10925,1368
1369,GM22635,1369
1370,GM44450,1370
1371,CCN2,1371
1372,GM25636,1372
1373,TIMP3,1373
1374,ECHDC2,1374
1375,DUSP9,1375
1376,GM27326,1376
1377,TMED9,1377
1378,ALG13,1378
1379,NRG1,1379
1380,TDGF1-PS1,1380
1381,GM25185,1381
1382,CCNE1,1382
1383,HIST1H2BN,1383
1384,CDKN1A,1384
1385,SNORD35A,1385
1386,WDR45,1386
1387,RMND5B,1387
1388,DENND2C,1388
1389,MORC4,1389
1390,HELLS,1390
1391,MKRN1,1391
1392,SNORD83B,1392
1393,SLC6A6,1393
1394,GM26229,1394
1395,MIR466F-2,1395
1396,GRB10,1396
1397,GM10221,1397
1398,CCND3,1398
1399,GM23245,1399
1400,ATP6V0E,1400
1401,IFI30,1401
1402,ASS1,1402
1403,RAB11A,1403
1404,GM14519,1404
1405,RPS4L,1405
1406,SQSTM1,1406
1407,HIST1H2BF,1407
1408,ASPH,1408
1409,RPL17-PS10,1409
1410,GALNT2,1410
1411,HIST1H2AI,1411
1412,RETREG1,1412
1413,GM28439,1413
1414,DDAH1,1414
1415,FN1,1415
1416,TSPAN9,1416
1417,RNF157,1417
1418,SLC5A11,1418
1419,SEMA4C,1419
1420,SLC12A4,1420
1421,UNG,1421
1422,LMF2,1422
1423,MYO18A,1423
1424,MSH2,1424
1425,ZFP710,1425
1426,KAT6B,1426
1427,CLN6,1427
1428,MIR669B,1428
1429,SEC61A1,1429
1430,SPRY2,1430
1431,CRIP2,1431
1432,MIR669F,1432
1433,MYO6,1433
1434,CLTC,1434
1435,PHLDB2,1435
1436,GM4202,1436
1437,KANK3,1437
1438,PWWP3B,1438
1439,RIAN,1439
1440,MSL3,1440
1441,GM38009,1441
1442,DAP,1442
1443,PIPOX,1443
1444,GM26917,1444
1445,TCAF1,1445
1446,SNORD32A,1446
1447,GPX3,1447
1448,PDCD6IP,1448
1449,GM13597,1449
1450,IFITM3,1450
1451,TCL1,1451
1452,HIST1H2AC,1452
1453,EPHA4,1453
1454,CTDSPL,1454
1455,NEDD4,1455
1456,FAM168A,1456
1457,RRM2,1457
1458,CALM2,1458
1459,GM14303,1459
1460,FRMD4A,1460
1461,CHST15,1461
1462,CEMIP,1462
1463,GM24888,1463
1464,PFKP,1464
1465,TPI1,1465
1466,FLRT3,1466
1467,SLC45A4,1467
1468,GM8818,1468
1469,GABARAP,1469
1470,TNS1,1470
1471,DCTPP1,1471
1472,GLMP,1472
1473,ZFAS1,1473
1474,FUT8,1474
1475,SLC17A9,1475
1476,TMEM150A,1476
1477,SELENOK,1477
1478,WDR1,1478
1479,MSMO1,1479
1480,GM24616,1480
1481,VAMP8,1481
1482,TGFBR3,1482
1483,MIR7063,1483
1484,SNORD87,1484
1485,GM22353,1485
1486,SLC16A1,1486
1487,GM25680,1487
1488,TMEM231,1488
1489,AY036118,1489
1490,CTSD,1490
1491,KRTCAP2,1491
1492,ARFGAP1,1492
1493,GM23988,1493
1494,PDGFA,1494
1495,SLC7A6,1495
1496,MT1,1496
1497,CHCHD10,1497
1498,SENP3,1498
1499,FOXN3,1499
1500,CSRP2,1500
1501,MIR669A-3,1501
1502,EIF4A-PS4,1502
1503,LAPTM5,1503
1504,RCN3,1504
1505,CKB,1505
1506,FGF10,1506
1507,GM26287,1507
1508,VANGL1,1508
1509,HERPUD1,1509
1510,MYDGF,1510
1511,GM25183,1511
1512,ADAM19,1512
1513,FKBP11,1513
1514,RIF1,1514
1515,AF357399,1515
1516,GM22862,1516
1517,GM25117,1517
1518,EDEM1,1518
1519,APPBP2,1519
1520,ABHD5,1520
1521,GM23946,1521
1522,FBLIM1,1522
1523,HIST1H2BK,1523
1524,MEG3,1524
1525,GM22620,1525
1526,RHOX5,1526
1527,EIF4A2,1527
1528,PLTP,1528
1529,CTSZ,1529
1530,GM4617,1530
1531,THBD,1531
1532,GM44206,1532
1533,P3H1,1533
1534,SNORA26,1534
1535,DPPA2,1535
1536,GNPTAB,1536
1537,PRPS2,1537
1538,AMFR,1538
1539,MIR466O,1539
1540,SNORD93,1540
1541,MIR28B,1541
1542,GNAS,1542
1543,SNORD17,1543
1544,QDPR,1544
1545,DKK1,1545
1546,STAG3,1546
1547,EPHA2,1547
1548,CALU,1548
1549,GPRC5C,1549
1550,CYBA,1550
1551,NUP210,1551
1552,TET1,1552
1553,SLC35F5,1553
1554,SDF2L1,1554
1555,DKC1,1555
1556,GM24289,1556
1557,GM23497,1557
1558,SLC25A36,1558
1559,TMED2,1559
1560,ACP6,1560
1561,GORASP2,1561
1562,GM23578,1562
1563,SHKBP1,1563
1564,ZFYVE21,1564
1565,IL33,1565
1566,MARC2,1566
1567,PGD,1567
1568,VCAN,1568
1569,LAMP2,1569
1570,APP,1570
1571,LAD1,1571
1572,ITGA6,1572
1573,LRP2,1573
1574,FRRS1,1574
1575,RNPEPL1,1575
1576,GM25500,1576
1577,PDK1,1577
1578,LAMA1,1578
1579,KDELR3,1579
1580,GM45105,1580
1581,NSMAF,1581
1582,SNX1,1582
1583,RRP1B,1583
1584,GM10182,1584
1585,FAHD2A,1585
1586,DDAH2,1586
1587,ECT2,1587
1588,SNHG12,1588
1589,COL4A2,1589
1590,SNORA81,1590
1591,MIR5121,1591
1592,MIR6394,1592
1593,RPS6KA6,1593
1594,GM43110,1594
1595,CAR4,1595
1596,GM25316,1596
1597,SORD,1597
1598,ZFP980,1598
1599,NKTR,1599
1600,GRAMD1A,1600
1601,PXDN,1601
1602,PCNA,1602
1603,SUSD2,1603
1604,GM23833,1604
1605,PITPNC1,1605
1606,TNS4,1606
1607,NPHS1,1607
1608,GM26447,1608
1609,SLC7A5,1609
1610,TPX2,1610
1611,FAM234A,1611
1612,BEND5,1612
1613,XAF1,1613
1614,REV1,1614
1615,SLC26A10,1615
1616,SPRY4,1616
1617,CRYAB,1617
1618,PLOD1,1618
1619,PNP,1619
