#ID,Gene,index
1361,GM26917,1361
1362,GM26165,1362
1363,HYOU1,1363
1364,GM49369,1364
1365,MIR669G,1365
1366,MYL6,1366
1367,SNORD32A,1367
1368,LRPAP1,1368
1369,IDI1,1369
1370,ADAM19,1370
1371,RPL39L,1371
1372,LPCAT1,1372
1373,P3H1,1373
1374,CDH1,1374
1375,ZFP987,1375
1376,GM38312,1376
1377,GM22281,1377
1378,GM26083,1378
1379,CTSL,1379
1380,CRTAP,1380
1381,SLC7A5,1381
1382,HIST1H3H,1382
1383,GM25835,1383
1384,SRGN,1384
1385,GM7125,1385
1386,LIFR,1386
1387,PIK3R1,1387
1388,MSH6,1388
1389,AY036118,1389
1390,GM22072,1390
1391,CCN2,1391
1392,TCL1,1392
1393,TEX264,1393
1394,FAHD2A,1394
1395,HELLS,1395
1396,GM25057,1396
1397,FOXN3,1397
1398,ATP6V0E,1398
1399,ZFP990,1399
1400,KRT8,1400
1401,TAGLN2,1401
1402,AP1AR,1402
1403,EVA1A,1403
1404,MYO7A,1404
1405,GCLM,1405
1406,PDPN,1406
1407,ADGRE5,1407
1408,LIPG,1408
1409,TYRO3,1409
1410,FAM83D,1410
1411,CAR2,1411
1412,SNORD35A,1412
1413,KDELR2,1413
1414,CHCHD10,1414
1415,ITGA6,1415
1416,MT-TF,1416
1417,DPP4,1417
1418,RBPMS2,1418
1419,KDM3A,1419
1420,PDIA6,1420
1421,SHKBP1,1421
1422,CRYAB,1422
1423,ITGA9,1423
1424,HMCES,1424
1425,MCAM,1425
1426,ALDH2,1426
1427,SMS,1427
1428,EPS8L2,1428
1429,SNX2,1429
1430,5031439G07RIK,1430
1431,VSIR,1431
1432,CLIC1,1432
1433,LAMA5,1433
1434,SRPRB,1434
1435,GLS,1435
1436,MTCL1,1436
1437,DPPA4,1437
1438,PEG10,1438
1439,PTPN14,1439
1440,MSH2,1440
1441,NCAPD2,1441
1442,FN1,1442
1443,FAM25C,1443
1444,KCNG1,1444
1445,TXNDC5,1445
1446,SPARC,1446
1447,GABBR1,1447
1448,NUTF2-PS2,1448
1449,EFEMP2,1449
1450,IGFBP2,1450
1451,ANXA2,1451
1452,GM44429,1452
1453,RAB11A,1453
1454,NPHS1,1454
1455,SNORA33,1455
1456,GM16235,1456
1457,ECHDC2,1457
1458,GM26825,1458
1459,SUSD2,1459
1460,OPLAH,1460
1461,MORC4,1461
1462,SNORD34,1462
1463,FNDC3A,1463
1464,GM8741,1464
1465,TMEM59,1465
1466,STARD8,1466
1467,CALCOCO2,1467
1468,GM24201,1468
1469,COL18A1,1469
1470,AMFR,1470
1471,GM43110,1471
1472,LIMCH1,1472
1473,SLC9A6,1473
1474,MDN1,1474
1475,STT3A,1475
1476,SLC12A4,1476
1477,HSP90AA1,1477
1478,LDLRAP1,1478
1479,IL33,1479
1480,RIAN,1480
1481,GNPDA1,1481
1482,GM26448,1482
1483,PROS1,1483
1484,SERPINB6C,1484
1485,GM24761,1485
1486,EIF4A2,1486
1487,SHROOM3,1487
1488,GM17035,1488
1489,P3H2,1489
1490,GM26073,1490
1491,RBMS1,1491
1492,SINHCAF,1492
1493,CAMSAP3,1493
1494,RCC2,1494
1495,CNDP2,1495
1496,GM13147,1496
1497,GM13597,1497
1498,GM3470,1498
1499,PRXL2A,1499
1500,TPM4,1500
1501,GABARAP,1501
1502,PRKAB1,1502
1503,GLIPR2,1503
1504,TDGF1-PS1,1504
1505,MME,1505
1506,RIF1,1506
1507,GM24289,1507
1508,SNORD70,1508
1509,SLC5A11,1509
1510,MAGED1,1510
1511,KDELR3,1511
1512,CCND2,1512
1513,PLEKHA7,1513
1514,MAP3K1,1514
1515,FST,1515
1516,MFSD10,1516
1517,THBD,1517
1518,POLE4,1518
1519,GORASP2,1519
1520,GM42413,1520
1521,P3H4,1521
1522,CDC20,1522
1523,PLOD3,1523
1524,SNORA23,1524
1525,UPP1,1525
1526,AMOT,1526
1527,IFI30,1527
1528,GRAMD1A,1528
1529,AKAP12,1529
1530,GJB3,1530
1531,SERBP1,1531
1532,ADAM15,1532
1533,SLC16A6,1533
1534,IFRD1,1534
1535,WDR1,1535
1536,DDAH1,1536
1537,TMEM144,1537
1538,GM25158,1538
1539,GFPT1,1539
1540,CSRP1,1540
1541,CUL7,1541
1542,GM13165,1542
1543,NRG2,1543
1544,CSRP2,1544
1545,FGFR4,1545
1546,MT2,1546
1547,ARHGEF5,1547
1548,BCAS3,1548
1549,GM15459,1549
1550,TENM4,1550
1551,APP,1551
1552,TXNDC11,1552
1553,HOOK1,1553
1554,SLC16A1,1554
1555,GM23651,1555
1556,RENBP,1556
1557,VAMP8,1557
1558,ASPH,1558
1559,PSAP,1559
1560,GFPT2,1560
1561,GM28439,1561
1562,TRH,1562
1563,GM22988,1563
1564,USP9X,1564
1565,ENAH,1565
1566,MRPL42,1566
1567,ILDR1,1567
1568,CALM2,1568
1569,D230025D16RIK,1569
1570,GM4617,1570
1571,CCNG1,1571
1572,EPHA2,1572
1573,CENPV,1573
1574,UBQLN2,1574
1575,TET2,1575
1576,SHF,1576
1577,HSPA5,1577
1578,ATP6V0A1,1578
1579,MTHFD2,1579
1580,CYP26A1,1580
1581,SLC45A4,1581
1582,PCSK6,1582
1583,GM28030,1583
1584,CTNNAL1,1584
1585,ZFP991,1585
1586,TMEM9,1586
1587,GM22862,1587
1588,LAMB1,1588
1589,GJA1,1589
1590,TTC7,1590
1591,TPX2,1591
1592,USP28,1592
1593,ARFGAP1,1593
1594,GM25663,1594
1595,SNX25,1595
1596,GM14870,1596
1597,LRRC1,1597
1598,NRG1,1598
1599,CDCA7,1599
1600,GM26280,1600
1601,GLDC,1601
1602,MIR291B,1602
1603,SFMBT2,1603
1604,RMC1,1604
1605,ICAM1,1605
1606,DKC1,1606
1607,GM28037,1607
1608,GM20721,1608
1609,GLMP,1609
1610,GM27326,1610
1611,S100A6,1611
1612,TXNIP,1612
1613,SPOCK1,1613
1614,SLC25A36,1614
1615,PDGFA,1615
1616,ACP6,1616
1617,COPA,1617
1618,GM13166,1618
1619,TBRG1,1619
