#ID,Gene,index
1344,ITGB3BP,1344
1345,DKK4,1345
1346,CASD1,1346
1347,KAL1,1347
1348,TOP2A,1348
1349,CCDC6,1349
1350,YAE1D1,1350
1351,OPTN,1351
1352,COL5A1,1352
1353,KIAA1462,1353
1354,C4orf46,1354
1355,LRR1,1355
1356,ITGA6,1356
1357,ZNF3,1357
1358,RNF24,1358
1359,ADAMTS3,1359
1360,PTPRM,1360
1361,CCNG2,1361
1362,GABRB3,1362
1363,HEATR1,1363
1364,CCDC141,1364
1365,NLRP2,1365
1366,MRPL1,1366
1367,BMPER,1367
1368,KIF11,1368
1369,ERCC-00025,1369
1370,MAD2L1,1370
1371,ERCC-00165,1371
1372,GPR125,1372
1373,CPSF3,1373
1374,FOXN2,1374
1375,MED12L,1375
1376,GPR108,1376
1377,MBIP,1377
1378,ERCC-00095,1378
1379,DOK6,1379
1380,MT1X,1380
1381,LRP12,1381
1382,DTL,1382
1383,PLCB1,1383
1384,C11orf46,1384
1385,BAMBI,1385
1386,OSBPL3,1386
1387,POLB,1387
1388,CUL1,1388
1389,YTHDF3,1389
1390,SPP1,1390
1391,CDCA8,1391
1392,TGFBR1,1392
1393,FAM64A,1393
1394,GPX7,1394
1395,SFRP2,1395
1396,PPM1K,1396
1397,ACBD3,1397
1398,ADD2,1398
1399,CCNE2,1399
1400,MSANTD3-TMEFF1,1400
1401,KLHL24,1401
1402,ERCC-00113,1402
1403,ANKMY2,1403
1404,ANKRD13A,1404
1405,LEPREL1,1405
1406,CAPN2,1406
1407,WNT5A,1407
1408,USP44,1408
1409,CEP55,1409
