#ID,Gene,index
1343,NIP7,1343
1344,NAP1L3,1344
1345,GGCT,1345
1346,KIF15,1346
1347,ABLIM1,1347
1348,NOP16,1348
1349,EMB,1349
1350,KRCC1,1350
1351,EPB41L3,1351
1352,CLU,1352
1353,ACBD3,1353
1354,LEPREL1,1354
1355,LRRC16A,1355
1356,SRGAP1,1356
1357,CDC7,1357
1358,ARRB1,1358
1359,TGFBR1,1359
1360,SLC39A8,1360
1361,CD200,1361
1362,PRMT3,1362
1363,FAT1,1363
1364,SH2B3,1364
1365,RBM47,1365
1366,KDR,1366
1367,CPE,1367
1368,PHC1,1368
1369,SPRED2,1369
1370,ITGA5,1370
1371,CBR1,1371
1372,ERCC-00003,1372
1373,C5orf42,1373
1374,CCDC80,1374
1375,SLC46A3,1375
1376,RND3,1376
1377,CHEK2,1377
1378,HS3ST1,1378
1379,UCHL3,1379
1380,C11orf46,1380
1381,PGAP1,1381
1382,CAD,1382
1383,FGF2,1383
1384,SIPA1L2,1384
1385,KLHL6,1385
1386,MEX3C,1386
1387,SLFN5,1387
1388,NUAK1,1388
1389,ITGB3BP,1389
1390,LCMT1,1390
1391,MBTD1,1391
1392,SHISA6,1392
1393,SLC7A5,1393
1394,SLC2A1,1394
1395,SLC16A2,1395
1396,MICU1,1396
1397,MYCT1,1397
1398,SERINC3,1398
1399,HLA-DRB1,1399
1400,MALT1,1400
1401,BEND3,1401
1402,TXLNG,1402
1403,SERPINB6,1403
1404,MRS2,1404
1405,OAS1,1405
1406,LRAT,1406
1407,CA14,1407
1408,PTPRM,1408
1409,FGF17,1409
