#ID,Gene,index
1357,GDAP1,1357
1358,HDAC6,1358
1359,NUP93,1359
1360,OIP5,1360
1361,SLC35D2,1361
1362,S100A16,1362
1363,LRRC1,1363
1364,EPB41L2,1364
1365,IFT52,1365
1366,RBP4,1366
1367,RPUSD4,1367
1368,MPC1,1368
1369,SEPP1,1369
1370,DLGAP5,1370
1371,PSMB10,1371
1372,TMEM14A,1372
1373,PYGL,1373
1374,C2orf47,1374
1375,CMC1,1375
1376,ACAA1,1376
1377,SHISA2,1377
1378,GLUD1,1378
1379,VTN,1379
1380,CDK1,1380
1381,EMC2,1381
1382,BRIX1,1382
1383,EMP2,1383
1384,WDR3,1384
1385,TP53INP2,1385
1386,YWHAH,1386
1387,C17orf75,1387
1388,HERPUD1,1388
1389,SUPV3L1,1389
1390,ECSIT,1390
1391,PTPN12,1391
1392,PCIF1,1392
1393,FASTKD2,1393
1394,FABP1,1394
1395,CCDC82,1395
1396,TIPIN,1396
1397,DBF4,1397
1398,A1CF,1398
1399,CTPS1,1399
1400,APOC1,1400
1401,MRPS9,1401
1402,CAPN2,1402
1403,PROSER1,1403
1404,MTX2,1404
1405,AKR1B1,1405
1406,UCKL1,1406
1407,XPO6,1407
1408,PDCD4,1408
1409,THY1,1409
1410,NTHL1,1410
1411,ALG6,1411
1412,ADSL,1412
1413,ARL14EP,1413
1414,USP45,1414
1415,RGN,1415
1416,UFD1L,1416
1417,APOA4,1417
1418,TIMM21,1418
1419,MRPL10,1419
1420,FBXO6,1420
1421,SMC4,1421
1422,USP28,1422
1423,SUCLA2,1423
1424,ABCA5,1424
1425,ASL,1425
1426,NDC80,1426
1427,NNAT,1427
1428,PLK1,1428
1429,DTYMK,1429
1430,APOA1,1430
1431,TSFM,1431
1432,PHF5A,1432
1433,EFNA5,1433
1434,CCDC77,1434
1435,ANG,1435
1436,NT5DC2,1436
1437,APOA2,1437
1438,VCAN,1438
1439,UGT2B11,1439
1440,EPS8L2,1440
1441,AMBP,1441
1442,SQLE,1442
1443,UCP2,1443
1444,BIRC5,1444
1445,METTL13,1445
1446,NUF2,1446
1447,MRS2,1447
