#ID,Gene,index
1359,AARS,1359
1360,SLC51A,1360
1361,GSN,1361
1362,LMO7,1362
1363,FGA,1363
1364,EPS8L2,1364
1365,S100A6,1365
1366,POP5,1366
1367,IMMP1L,1367
1368,ISG15,1368
1369,PTGR1,1369
1370,FANCB,1370
1371,CENPE,1371
1372,TDP1,1372
1373,AHSG,1373
1374,AGPAT2,1374
1375,LEAP2,1375
1376,FKBP11,1376
1377,ISG20,1377
1378,METTL8,1378
1379,UROD,1379
1380,KIF23,1380
1381,CDK2AP1,1381
1382,MAP1B,1382
1383,NEDD4L,1383
1384,GEMIN8,1384
1385,HAUS2,1385
1386,C1GALT1,1386
1387,PTP4A1,1387
1388,PON2,1388
1389,IDH3B,1389
1390,TIMM9,1390
1391,KIFAP3,1391
1392,RAD51AP1,1392
1393,IFRD2,1393
1394,IQCB1,1394
1395,PPCDC,1395
1396,CMPK1,1396
1397,TMEM37,1397
1398,TNNI3,1398
1399,TRIM59,1399
1400,CBR1,1400
1401,ZMYM1,1401
1402,FABP1,1402
1403,DLGAP5,1403
1404,KNSTRN,1404
1405,ICT1,1405
1406,DCAF13,1406
1407,TPM2,1407
1408,PLIN2,1408
1409,ECSIT,1409
1410,PPP1R16A,1410
1411,METTL5,1411
1412,SMC6,1412
1413,HSD17B2,1413
1414,IFITM1,1414
1415,PDCD4,1415
1416,MCRS1,1416
1417,RSU1,1417
1418,KATNA1,1418
1419,ADAM9,1419
1420,NAA10,1420
1421,SERPIND1,1421
1422,XPO6,1422
1423,HPRT1,1423
1424,NIF3L1,1424
1425,RAB31,1425
1426,RBP4,1426
1427,EBNA1BP2,1427
1428,BUB1B,1428
1429,WDR75,1429
1430,CDCA3,1430
1431,KLHL7,1431
1432,CFTR,1432
1433,ATG4C,1433
1434,CAPN12,1434
1435,NDUFAF7,1435
1436,INMT,1436
1437,ELMOD2,1437
1438,SERPINF1,1438
1439,LEFTY2,1439
1440,CMC1,1440
1441,PPIL1,1441
1442,NT5DC2,1442
1443,ZGRF1,1443
1444,CUL2,1444
1445,FXYD5,1445
1446,EXOSC3,1446
1447,RAB34,1447
